unix_ms,rss_kb,cpu_pct
1787235245383,5204768,76.7
1787235245449,5138656,76.7
1787235245506,5104352,77.4
1787235245564,5119920,77.4
1787235245622,5105232,75.6
1787235245684,5120384,75.6
1787235245749,5134544,77.1
1787235245811,5218512,77.1
1787235245865,5215264,77.4
1787235245921,5192352,77.4
1787235245979,5149600,79.0
1787235246037,5130000,79.0
1787235246094,5053808,76.0
1787235246150,5086080,76.0
1787235246216,5073856,75.0
1787235246274,5038464,75.0
1787235246328,5081472,75.0
1787235246391,5100848,76.1
1787235246452,5115712,76.1
1787235246517,5149680,76.8
1787235246573,5316064,76.8
1787235246633,5337632,79.7
1787235246696,5534144,79.7
1787235246752,5520192,79.2
1787235246807,5474928,79.2
1787235246872,5444160,76.2
1787235246929,5452768,76.2
1787235246993,5401856,73.5
1787235247059,5316864,73.5
1787235247123,5378704,70.3
1787235247187,5355168,70.3
1787235247255,5244336,66.7
1787235247314,5260736,66.7
1787235247379,5324704,64.8
1787235247435,5339040,64.8
1787235247500,5288912,70.4
1787235247565,5283168,70.4
1787235247623,5198208,71.5
1787235247685,5199744,71.5
1787235247746,5207744,73.7
1787235247800,5185760,73.7
1787235247865,5230192,74.6
1787235247918,5225840,74.6
1787235247981,5252784,75.1
1787235248039,5149552,75.1
1787235248094,5156624,76.8
1787235248154,5136048,76.8
1787235248217,5091104,75.1
1787235248281,5089024,75.1
1787235248346,5070688,74.7
1787235248400,5076544,74.7
1787235248463,5029296,74.7
1787235248529,5004352,77.7
1787235248595,4975472,74.7
1787235248651,4945248,74.7
1787235248712,4962368,74.7
1787235248769,4955536,77.1
1787235248826,4939696,77.1
1787235248882,5011456,76.4
1787235248946,5009616,76.4
1787235249011,5027136,77.1
1787235249069,5043152,77.1
1787235249135,5039488,75.7
1787235249198,5031904,75.7
1787235249268,4870608,76.2
1787235249333,4864976,76.2
1787235249398,4909888,74.0
1787235249455,5081712,74.0
1787235249515,4930704,75.4
1787235249579,4867360,75.4
1787235249643,4853744,73.8
1787235249707,4868528,73.8
1787235249764,4864368,75.3
1787235249821,4843824,75.3
1787235249883,4866480,75.9
1787235249943,4836096,75.9
1787235250006,4853872,75.1
1787235250069,4923152,75.1
1787235250133,4818432,77.2
1787235250197,4778176,77.2
1787235250258,4769200,74.5
1787235250321,4745440,74.5
1787235250375,4758384,75.2
1787235250436,4766656,75.2
1787235250501,4723936,76.2
1787235250557,4712320,76.2
1787235250613,4695568,75.1
1787235250670,4789936,75.1
1787235250724,4802048,75.1
1787235250789,4762544,75.1
1787235250853,4848656,75.4
1787235250916,4920928,75.4
1787235250979,4897008,79.4
1787235251044,4844064,79.4
1787235251106,4863904,78.5
1787235251172,4867184,78.5
1787235251229,4901776,77.8
1787235251287,4853632,77.8
1787235251351,4883952,76.8
1787235251412,4865200,76.8
1787235251480,4854112,78.7
1787235251545,4880304,78.7
1787235251603,4936624,77.2
1787235251668,4953312,77.2
1787235251732,4909984,78.4
1787235251798,4896720,78.4
1787235251856,4895072,76.0
1787235251920,4880080,76.0
1787235251974,4883312,75.8
1787235252039,4898560,75.8
1787235252102,4856976,76.2
1787235252163,4875984,76.2
1787235252219,4886064,76.4
1787235252284,4826016,76.4
1787235252348,4925760,76.9
1787235252404,4981696,76.9
1787235252465,5167552,76.9
1787235252529,5148832,77.2
1787235252588,5104288,77.2
1787235252652,5078048,74.4
1787235252714,5070768,74.4
1787235252779,5060992,73.0
1787235252840,5063936,73.0
1787235252905,5126352,71.2
1787235252966,5221408,71.2
1787235253029,5132496,70.1
1787235253088,5069168,70.1
1787235253143,5070272,70.2
1787235253208,5105648,70.2
1787235253270,5157312,71.2
1787235253335,5173408,71.2
1787235253401,5163552,74.8
1787235253466,5118032,74.8
1787235253523,5075504,74.5
1787235253583,5068352,74.5
1787235253646,5073552,75.7
1787235253706,5047392,75.7
1787235253770,5125376,78.0
1787235253829,5190784,78.0
1787235253896,5197008,78.8
1787235253956,5196048,78.8
1787235254016,5201632,77.1
1787235254077,5192096,77.1
1787235254138,5110064,76.9
1787235254199,5089392,76.9
1787235254264,5086960,76.0
1787235254328,5079904,76.0
1787235254384,5074880,75.9
1787235254439,5109232,75.9
1787235254500,5474432,80.6
1787235254562,5461280,80.6
1787235254619,5474080,76.0
1787235254685,5418432,76.0
1787235254745,5389776,74.1
1787235254807,5369328,74.1
1787235254864,5382848,72.3
1787235254921,5387376,72.3
1787235254983,5375696,71.8
1787235255043,5328768,71.8
1787235255108,5496960,71.6
1787235255166,5525664,71.6
1787235255226,5536880,73.6
1787235255287,5393440,73.6
1787235255347,5334960,73.6
1787235255405,5256016,71.4
1787235255471,5276128,71.4
1787235255530,5249792,70.6
1787235255588,5215040,70.6
1787235255650,5211600,68.8
1787235255707,5201440,68.8
1787235255772,5169920,69.9
1787235255837,5217040,69.9
1787235255901,5075952,68.4
1787235255967,5060528,68.4
1787235256023,5048272,67.0
1787235256088,5053472,67.0
1787235256146,5036688,71.4
1787235256212,5041744,71.4
1787235256270,5046992,70.2
1787235256338,5033904,70.2
1787235256392,5084080,70.8
1787235256453,5062352,70.8
1787235256512,5057536,73.5
1787235256575,5048336,73.5
1787235256631,5040640,76.8
1787235256695,5078448,76.8
1787235256761,5019088,77.3
1787235256820,5003024,77.3
1787235256879,5002528,77.6
1787235256936,4940496,77.6
1787235256999,4911216,76.7
1787235257060,4927936,76.7
1787235257117,4929520,77.2
1787235257180,4960432,77.2
1787235257247,4919824,78.9
1787235257302,4910496,78.9
1787235257366,4905776,77.5
1787235257427,4936112,77.5
1787235257488,4927120,78.0
1787235257549,4957568,78.0
1787235257607,4897280,76.9
1787235257671,4877680,76.9
1787235257725,4940576,76.8
1787235257789,4951024,76.8
1787235257851,4994624,76.8
1787235257910,4951312,76.0
1787235257969,5000496,76.0
1787235258024,5174208,76.5
1787235258079,5194736,76.5
1787235258137,5097952,76.6
1787235258202,4899008,76.6
1787235258267,4927040,74.2
1787235258328,4968016,74.2
1787235258389,4982192,75.6
1787235258443,4996896,75.6
1787235258510,4963616,75.1
1787235258574,4967632,75.1
1787235258637,4823696,74.1
1787235258693,4870464,74.1
1787235258754,4810272,73.6
1787235258818,4786880,73.6
1787235258876,4761088,74.6
1787235258940,4714864,74.6
1787235258998,4718160,73.6
1787235259060,4677824,73.6
1787235259115,4683504,76.5
1787235259180,4693184,76.5
1787235259246,4686736,76.0
1787235259309,4663040,76.0
1787235259372,4687072,75.0
1787235259431,4661472,75.0
1787235259496,4664704,76.5
1787235259557,4695536,76.5
1787235259617,4702560,78.6
1787235259676,4700976,78.6
1787235259730,4647264,76.9
1787235259792,4654896,76.9
1787235259846,4703824,76.9
1787235259907,4680400,77.0
1787235259963,4664256,77.0
1787235260030,4735440,76.4
1787235260088,4683424,76.4
1787235260151,4600208,77.1
1787235260217,4612800,77.1
1787235260282,4639408,78.6
1787235260347,4656320,78.6
1787235260406,4691728,76.3
1787235260460,4730976,76.3
1787235260525,4625376,77.0
1787235260589,4618016,77.0
1787235260651,4590848,74.9
1787235260710,4545984,74.9
1787235260774,4445952,74.1
1787235260838,4839456,74.1
1787235260893,4888032,79.8
1787235260955,5043440,79.8
1787235261015,5063440,78.0
1787235261074,4897056,78.0
1787235261141,4874208,72.4
1787235261206,4846560,72.4
1787235261262,4870480,71.2
1787235261327,4908400,71.2
1787235261391,5023152,73.5
1787235261456,5125008,73.5
1787235261518,5180112,75.3
1787235261583,5170400,75.3
1787235261647,5093504,76.8
1787235261708,5020576,76.8
1787235261761,5024912,74.0
1787235261822,4956608,74.0
1787235261877,5013168,75.6
1787235261940,4930912,75.6
1787235262003,4789600,75.4
1787235262065,4701008,75.4
1787235262121,4991824,76.9
1787235262184,4998528,76.9
1787235262250,4956704,77.6
1787235262314,4981040,77.6
1787235262373,4912368,76.2
1787235262428,4940480,76.2
1787235262490,4911456,79.5
1787235262547,4908256,79.5
1787235262602,4883360,79.5
1787235262661,4878752,78.1
1787235262724,4882448,78.1
1787235262781,4901664,78.6
1787235262837,4890768,78.6
1787235262901,4881168,78.3
1787235262956,4872496,78.3
1787235263024,4849344,78.4
1787235263084,4801184,78.4
1787235263146,4822864,77.9
1787235263210,4880352,77.9
1787235263277,4893104,79.0
1787235263333,4893776,79.0
1787235263391,4963360,77.5
1787235263451,4988224,77.5
1787235263513,4967632,77.7
1787235263571,4965040,77.7
1787235263635,4964400,76.8
1787235263693,4988480,76.8
1787235263759,5005936,76.9
1787235263818,5022736,76.9
1787235263878,5182400,77.2
1787235263936,5154112,77.2
1787235264000,5025824,73.4
1787235264054,5004080,73.4
1787235264117,5043152,74.5
1787235264179,5030208,74.5
1787235264239,5060672,78.7
1787235264292,5038256,78.7
1787235264356,5021648,76.0
1787235264420,5025456,76.0
1787235264479,5054656,76.0
1787235264542,5113856,77.1
1787235264605,5106624,75.7
1787235264667,5093296,75.7
1787235264728,5083888,75.7
1787235264791,5091328,76.1
1787235264856,5131456,76.4
1787235264921,5102352,76.4
1787235264983,5093664,76.7
1787235265046,5016048,76.7
1787235265110,4950144,75.0
1787235265165,4971264,75.0
1787235265221,4989104,75.0
1787235265282,4964480,76.9
1787235265346,5006608,76.9
1787235265411,4999904,76.3
1787235265475,4976800,76.3
1787235265537,4938720,80.4
1787235265603,4939008,80.4
1787235265668,4893552,76.3
1787235265727,4914304,76.3
1787235265787,4903792,76.1
1787235265852,4908528,76.1
1787235265915,4718784,77.0
1787235265977,4520480,77.0
1787235266034,4367456,71.0
1787235266100,4306928,71.0
1787235266155,4305792,72.1
1787235266213,4387008,72.1
1787235266270,4456288,75.8
1787235266335,4472960,75.8
1787235266393,4507488,74.2
1787235266447,4558080,74.2
1787235266504,4477712,77.3
1787235266570,4482112,77.3
1787235266627,4109008,72.5
1787235266691,4204448,72.5
1787235266749,4357072,73.3
1787235266813,4342304,73.3
1787235266874,4337152,73.2
1787235266929,4397776,73.2
1787235266990,4395008,74.3
1787235267051,4306016,74.3
1787235267108,4299744,74.3
1787235267163,4386608,74.3
1787235267221,4538816,74.3
1787235267284,4684880,73.6
1787235267345,4746864,73.6
1787235267415,4705648,69.2
1787235267470,4579792,69.2
1787235267534,4549552,63.8
1787235267593,4551712,63.8
1787235267650,4601168,68.7
1787235267712,4609312,68.7
1787235267769,4656704,71.5
1787235267833,4594272,71.5
1787235267896,4812672,74.6
1787235267953,4861664,74.6
1787235268016,4840304,79.1
1787235268079,4740608,79.1
1787235268143,4764080,78.0
1787235268204,4722336,78.0
1787235268267,4729408,78.4
1787235268324,4741040,78.4
1787235268380,4805408,78.0
1787235268437,4836960,78.0
1787235268500,4816944,77.9
1787235268555,4827856,77.9
1787235268609,4810880,77.9
1787235268665,4832928,79.0
1787235268722,4827376,79.0
1787235268781,4816288,77.4
1787235268836,4799792,77.4
1787235268894,4692368,78.4
1787235268948,4697136,78.4
1787235269014,4686640,77.1
1787235269069,4703472,77.1
1787235269131,4698224,76.6
1787235269196,4728224,76.6
1787235269261,4711712,77.2
1787235269316,4777280,77.2
1787235269380,4784000,77.5
1787235269441,4832576,77.5
1787235269502,4901072,78.7
1787235269559,4961056,78.7
1787235269621,5088592,78.9
1787235269682,5191024,78.9
1787235269745,4943776,75.9
1787235269803,5293696,75.9
1787235269858,5297856,75.9
1787235269916,5290656,78.4
1787235269973,5291712,78.4
1787235270032,5257536,76.9
1787235270097,5234912,76.9
1787235270153,5232624,72.6
1787235270215,5243472,72.6
1787235270275,5324560,69.3
1787235270340,5188656,69.3
1787235270399,5167472,63.4
1787235270465,5165936,63.4
1787235270529,5172160,65.4
1787235270594,5203984,65.4
1787235270649,5200128,70.3
1787235270707,5177312,70.3
1787235270765,5138256,73.5
1787235270829,5159840,73.5
1787235270885,5159024,75.6
1787235270940,5162704,75.6
1787235270999,5145568,75.3
1787235271060,5171440,75.3
1787235271115,5133024,77.2
1787235271178,5114336,77.2
1787235271233,5076640,77.2
1787235271296,5091984,76.8
1787235271355,5077456,76.8
1787235271413,5072720,77.3
1787235271470,5052192,77.3
1787235271534,5000240,78.4
1787235271597,4950064,78.4
1787235271655,4928272,75.6
1787235271714,4868288,75.6
1787235271779,4602960,70.6
1787235271844,4609776,70.6
1787235271903,4585120,72.3
1787235271962,4594448,72.3
1787235272017,4627024,74.5
1787235272080,4584208,74.5
1787235272141,4567760,74.8
1787235272204,4598944,74.8
1787235272266,4584160,76.5
1787235272327,4573040,76.5
1787235272395,4569824,75.7
1787235272453,4623776,75.7
1787235272513,4790272,76.5
1787235272573,4831328,76.5
1787235272641,4802096,76.3
1787235272697,4782864,76.3
1787235272757,4731968,75.4
1787235272819,4726048,75.4
1787235272876,4727040,75.3
1787235272935,4963600,75.3
1787235272994,4994528,78.4
1787235273048,5010256,78.4
1787235273113,5028656,78.5
1787235273175,5076880,78.5
1787235273232,5154032,78.5
1787235273287,5120784,78.8
1787235273344,5216432,78.8
1787235273398,5209040,79.2
1787235273456,5167296,79.2
1787235273519,5215024,78.3
1787235273584,5187600,78.3
1787235273639,5151184,76.2
1787235273704,5136240,76.2
1787235273762,5142048,77.0
1787235273826,5107280,77.0
1787235273889,4802256,73.8
1787235273947,4939280,73.8
1787235274007,4858864,72.4
1787235274069,4841568,72.4
1787235274129,4830224,72.0
1787235274185,4832208,72.0
1787235274241,4833616,71.2
1787235274302,4794384,71.2
1787235274362,4773168,71.2
1787235274428,4737728,69.0
1787235274490,4711424,67.0
1787235274555,4727696,67.0
1787235274623,4335168,64.4
1787235274678,4365040,64.4
1787235274745,4247312,66.8
1787235274812,4248336,66.8
1787235274870,4219168,67.8
1787235274928,4272560,67.8
1787235274993,4275680,69.0
1787235275053,4335008,69.0
1787235275110,4376192,69.0
1787235275165,4471280,70.2
1787235275222,4465984,70.2
1787235275290,4455680,70.4
1787235275356,4405776,70.4
1787235275422,4367808,73.6
1787235275482,4336704,73.6
1787235275547,4274608,73.8
1787235275612,4244800,73.8
1787235275677,4203024,74.7
1787235275742,4187872,76.0
1787235275798,4189408,76.0
1787235275862,4220336,76.0
1787235275924,4185296,82.1
1787235275989,4203120,79.9
1787235276053,4242304,79.9
1787235276110,4240016,79.9
1787235276166,4222560,78.4
1787235276229,4217312,78.4
1787235276292,4197744,78.4
1787235276350,4187344,78.4
1787235276409,4158624,77.2
1787235276469,4124544,77.2
1787235276528,4129504,77.5
1787235276593,4184688,77.5
1787235276651,4176800,77.7
1787235276715,4168896,77.7
1787235276777,4137888,77.5
1787235276838,4193520,77.5
1787235276894,4176736,76.3
1787235276949,4196736,76.3
1787235277004,4200560,78.5
1787235277069,4176784,78.5
1787235277131,4163600,77.3
1787235277195,4205456,77.3
1787235277249,4273904,79.0
1787235277305,4282720,79.0
1787235277362,4252384,79.0
1787235277426,4261376,76.7
1787235277487,4309168,76.7
1787235277544,4239200,77.7
1787235277610,4224720,77.7
1787235277674,4229568,75.9
1787235277737,4395840,75.9
1787235277797,4392416,77.8
1787235277859,4401888,77.8
1787235277919,4400160,76.0
1787235277977,4394944,76.0
1787235278043,4694608,75.9
1787235278108,4691952,75.9
1787235278162,4685392,76.3
1787235278218,4686560,76.3
1787235278277,4680032,73.5
1787235278332,4622944,73.5
1787235278387,4677952,70.3
1787235278440,4772608,70.3
1787235278497,4806912,78.6
1787235278561,4896848,78.6
1787235278622,4952864,84.2
1787235278680,4845296,84.2
1787235278735,4753232,84.2
1787235278797,4782704,77.6
1787235278860,4774704,77.6
1787235278914,4759808,77.1
1787235278969,4749040,77.1
1787235279032,4726896,85.2
1787235279093,4729584,85.2
1787235279157,4712064,90.5
1787235279212,4705392,90.5
1787235279267,4700464,96.4
1787235279325,4686672,96.4
1787235279381,4676496,96.6
1787235279436,4665648,96.6
1787235279490,4643952,96.0
1787235279554,4608784,96.0
1787235279616,4603024,97.7
1787235279679,4615056,97.7
1787235279741,4583168,98.3
1787235279806,4547232,98.3
1787235279868,4541664,99.5
1787235279931,4511328,99.5
1787235279985,4507488,99.5
1787235280044,4508656,100.0
1787235280097,4508560,100.0
1787235280156,4519312,100.0
1787235280218,4530848,100.0
1787235280276,4541200,98.7
1787235280330,4551056,98.7
1787235280387,4550032,100.0
1787235280452,4540176,100.0
1787235280512,4464864,99.3
1787235280570,4384432,99.3
1787235280632,4352544,99.6
1787235280689,4363184,99.6
1787235280751,4351392,100.0
1787235280818,4344592,100.0
1787235280881,4340944,99.7
1787235280943,4321968,99.7
1787235281001,4286368,98.9
1787235281066,4280176,98.9
1787235281129,4249568,98.7
1787235281193,4261216,98.7
1787235281252,4249920,99.2
1787235281316,4242176,99.2
1787235281375,4215072,98.1
1787235281433,4218464,98.1
1787235281494,4210000,98.3
1787235281552,4193168,98.3
1787235281616,4179248,98.3
1787235281673,4175648,98.2
1787235281736,4187312,98.2
1787235281798,4178416,100.0
1787235281854,4166656,100.0
1787235281919,4139616,98.6
1787235281981,4150208,98.6
1787235282047,4121776,98.7
1787235282108,4121536,98.7
1787235282164,4119008,98.5
1787235282227,4130768,98.5
1787235282284,4141312,97.6
1787235282347,4139632,97.6
1787235282410,4139952,98.4
1787235282466,4128640,98.4
1787235282526,4110816,99.9
1787235282581,4097152,99.9
1787235282640,4090800,98.8
1787235282703,4097616,98.8
1787235282760,4106352,97.8
1787235282823,4080224,97.8
1787235282885,4058288,100.0
1787235282945,4028752,100.0
1787235283001,3999536,98.7
1787235283063,3995024,98.7
1787235283127,3980544,100.0
1787235283183,3981824,100.0
1787235283246,3957808,99.0
1787235283309,3951840,99.0
1787235283375,3928720,100.0
1787235283438,3922976,100.0
1787235283501,3905984,98.1
1787235283563,3917344,98.1
1787235283625,3906816,99.4
1787235283688,3867952,99.4
1787235283746,3842560,99.0
1787235283808,3819296,99.0
1787235283873,3797488,99.5
1787235283935,3689616,99.5
1787235283991,3680064,99.5
1787235284054,3668384,100.0
1787235284113,3655584,100.0
1787235284172,3642528,99.1
1787235284233,3610848,99.1
1787235284296,3609248,99.1
1787235284360,3602096,99.1
1787235284422,3584928,99.4
1787235284479,3560688,99.4
1787235284534,3545968,100.0
1787235284595,3512352,100.0
1787235284661,3495264,99.3
1787235284724,3506880,99.3
1787235284787,3498688,100.0
1787235284843,3489872,100.0
1787235284898,3464560,99.1
1787235284961,3460768,99.1
1787235285023,3459808,99.0
1787235285084,3447488,99.0
1787235285147,3429056,100.0
1787235285211,3432112,100.0
1787235285276,3418848,100.0
1787235285340,3393984,100.0
1787235285395,3341888,99.4
1787235285459,3331728,99.4
1787235285522,3319200,99.3
1787235285578,3316576,99.3
1787235285640,3303504,100.0
1787235285703,3292048,100.0
1787235285766,3285984,99.1
1787235285833,3278928,99.1
1787235285896,3245616,99.5
