unix_ms,rss_kb,cpu_pct
1787234807045,3786992,100.0
1787234807108,3798368,100.0
1787234807174,3754384,100.0
1787234807237,3765568,96.7
1787234807299,3752912,96.7
1787234807357,3742736,98.0
1787234807420,3733792,98.0
1787234807483,3722320,100.0
1787234807547,3733664,100.0
1787234807610,3709136,100.0
1787234807669,3719952,100.0
1787234807735,3703952,100.0
1787234807794,3700432,100.0
1787234807860,3703728,98.4
1787234807916,3692016,98.4
1787234807977,3688432,100.0
1787234808040,3681872,100.0
1787234808102,3672384,100.0
1787234808160,3659632,100.0
1787234808216,3653760,100.0
1787234808270,3481840,100.0
1787234808326,3492176,100.0
1787234808389,3503712,99.9
1787234808452,3515312,99.9
1787234808514,3526656,99.3
1787234808576,3506704,99.3
1787234808642,3485808,99.6
1787234808707,3469152,99.6
1787234808760,3434704,100.0
1787234808821,3419040,100.0
1787234808883,3395536,98.1
1787234808945,3377360,98.1
1787234809011,3371120,100.0
1787234809071,3318720,100.0
1787234809130,3329328,100.0
1787234809192,3316880,100.0
1787234809254,3284608,99.6
1787234809318,3250000,99.6
1787234809381,3261248,98.7
1787234809444,3272784,98.7
1787234809507,3283616,100.0
1787234809570,3295168,100.0
1787234809633,3306656,98.8
1787234809691,3316944,98.8
1787234809754,3328464,100.0
1787234809817,3339936,100.0
1787234809876,3350656,99.9
1787234809939,3362384,99.9
1787234809994,3371744,98.4
1787234810053,3351488,98.4
1787234810115,3345168,99.5
1787234810177,3356176,99.5
1787234810240,3310768,99.6
1787234810304,3295120,99.6
1787234810367,3306032,100.0
1787234810428,3282800,100.0
1787234810489,3293488,98.4
1787234810551,3277536,98.4
1787234810614,3254256,99.3
1787234810668,3263792,99.3
1787234810731,3250032,99.4
1787234810786,3259856,99.4
1787234810842,3241488,99.4
1787234810904,3252624,100.0
1787234810964,3262576,100.0
1787234811024,3261264,98.7
1787234811087,3271072,98.7
1787234811149,3281504,100.0
1787234811209,3273072,100.0
1787234811270,3269632,100.0
1787234811329,3279952,100.0
1787234811390,3265232,98.7
1787234811444,3272000,98.7
1787234811507,3226544,100.0
1787234811571,3139920,100.0
1787234811627,3124880,100.0
1787234811689,3136528,100.0
1787234811752,3133152,98.9
1787234811813,3132992,98.9
1787234811871,3117616,99.6
1787234811937,3110000,99.6
1787234811998,3120896,99.6
1787234812061,3112064,99.6
1787234812116,3122000,100.0
1787234812176,3114720,100.0
1787234812242,3107200,99.5
1787234812299,3112832,99.5
1787234812358,3088976,99.5
1787234812421,3068480,100.0
1787234812484,3080016,100.0
1787234812547,3050528,98.4
1787234812613,3022192,99.9
1787234812678,3011200,99.9
1787234812739,3022416,98.8
1787234812798,3003376,98.8
1787234812859,2987072,98.8
1787234812924,2991680,99.4
1787234812987,2997872,99.7
1787234813048,2982288,99.7
1787234813108,2971312,99.7
1787234813171,2973984,100.0
1787234813233,2969360,100.0
1787234813288,2819728,100.0
1787234813341,2829216,100.0
1787234813405,2840784,99.1
1787234813463,2851440,99.1
1787234813522,2862416,100.0
1787234813585,2874000,100.0
1787234813644,2884928,99.1
1787234813702,2895712,99.1
1787234813762,2906768,100.0
1787234813825,2897120,100.0
1787234813882,2907728,98.7
1787234813945,2884112,98.7
1787234814002,2872880,100.0
1787234814061,2858784,100.0
1787234814120,2844672,98.5
1787234814181,2830880,98.5
1787234814244,2792128,100.0
1787234814303,2788880,100.0
1787234814366,2778976,98.7
1787234814428,2790096,98.7
1787234814491,2801584,100.0
1787234814544,2810976,100.0
1787234814605,2821824,100.0
1787234814666,2832768,99.1
1787234814723,2842784,99.1
1787234814787,2854224,100.0
1787234814842,2864384,100.0
1787234814906,2875936,100.0
1787234814961,2886416,100.0
1787234815019,2872032,99.2
1787234815087,2865872,99.2
1787234815150,2855888,100.0
1787234815212,2857856,100.0
1787234815275,2853024,100.0
1787234815338,2843616,100.0
1787234815393,2836624,99.3
1787234815456,2830512,99.3
1787234815519,2817152,98.7
1787234815582,2813408,98.7
1787234815639,2805136,99.6
1787234815699,2799360,99.6
1787234815757,2800880,100.0
1787234815817,2811824,100.0
1787234815871,2796832,99.4
1787234815933,2780848,99.4
1787234815996,2759440,100.0
1787234816051,2749488,100.0
1787234816113,2759584,100.0
1787234816175,2742784,100.0
1787234816233,2752304,100.0
1787234816296,2763488,99.0
1787234816359,2755968,99.0
1787234816425,2755984,100.0
1787234816485,2725216,100.0
1787234816548,2721392,99.6
1787234816612,2695824,99.6
1787234816668,2661952,99.7
1787234816731,2626144,99.7
1787234816791,2613648,99.0
1787234816854,2609792,99.0
1787234816915,2620288,99.0
1787234816975,2601408,99.0
1787234817038,2612576,100.0
1787234817097,2581616,100.0
1787234817160,2592880,98.7
1787234817220,2603552,98.7
1787234817279,2614416,100.0
1787234817334,2613248,100.0
1787234817389,2606944,98.4
1787234817445,2607456,98.4
1787234817506,2593616,99.5
1787234817569,2605088,99.5
1787234817632,2604912,99.0
1787234817698,2597408,99.0
1787234817755,2591648,100.0
1787234817815,2579952,100.0
1787234817881,2572416,100.0
1787234817941,2583168,100.0
1787234818005,2557072,99.1
1787234818073,2418288,99.1
1787234818136,2393904,100.0
1787234818195,2404768,100.0
1787234818256,2416336,99.0
1787234818314,2426640,99.0
1787234818377,2438144,99.9
1787234818441,2449664,99.9
1787234818498,2460096,99.9
1787234818560,2471584,100.0
1787234818621,2482736,100.0
1787234818684,2479888,100.0
1787234818747,2477392,100.0
1787234818806,2414784,100.0
1787234818867,2426032,100.0
1787234818928,2418560,99.5
1787234818995,2402736,99.5
1787234819060,2404256,100.0
1787234819114,2414048,100.0
1787234819175,2424880,98.7
1787234819235,2435600,98.7
1787234819293,2445696,100.0
1787234819357,2456752,100.0
1787234819420,2467840,100.0
1787234819477,2478448,100.0
1787234819540,2489344,98.6
1787234819601,2499856,98.6
1787234819661,2498432,100.0
1787234819727,2493184,100.0
1787234819789,2504304,100.0
1787234819845,2514528,100.0
1787234819902,2517360,99.3
1787234819962,2507984,99.3
1787234820026,2484544,98.8
1787234820093,2470720,98.8
1787234820151,2480848,100.0
1787234820210,2432880,100.0
1787234820274,2385520,98.2
1787234820331,2366912,98.2
1787234820402,2351568,98.7
1787234820469,2340448,98.7
1787234820526,2322384,98.6
1787234820582,2331984,98.6
1787234820642,2341536,99.9
1787234820705,2352336,99.9
1787234820762,2362608,100.0
1787234820824,2334192,100.0
1787234820881,2314288,98.2
1787234820945,2325760,98.2
1787234821008,2310032,99.0
1787234821068,2321120,99.0
1787234821135,2313840,98.6
1787234821190,2323488,98.6
1787234821250,2303824,98.6
1787234821312,2300016,100.0
1787234821369,2271632,100.0
1787234821435,2282432,100.0
1787234821497,2256864,100.0
1787234821558,2235232,98.7
1787234821621,2246272,98.7
1787234821684,2257600,100.0
1787234821739,2267808,100.0
1787234821799,2278624,100.0
1787234821860,2289440,100.0
1787234821917,2299184,99.3
1787234821974,2286640,99.3
1787234822037,2298016,100.0
1787234822100,2279280,100.0
1787234822163,2290672,99.0
1787234822227,2262288,99.0
1787234822288,2258112,99.9
1787234822349,2235952,99.9
1787234822411,2246736,98.9
1787234822465,2256784,98.9
1787234822525,2239888,99.1
1787234822589,2251392,99.1
1787234822653,2244592,99.3
1787234822716,2238352,99.3
1787234822779,2233840,98.8
1787234822837,2196080,98.8
1787234822900,2177232,100.0
1787234822962,2188336,100.0
1787234823025,2163744,99.9
1787234823084,2137808,99.9
1787234823144,2148048,98.1
1787234823205,2131392,98.1
1787234823262,2003632,98.0
1787234823322,2014352,98.0
1787234823378,2024096,98.0
1787234823441,2035168,98.7
1787234823502,2045952,98.7
1787234823558,2055888,100.0
1787234823617,2053808,100.0
1787234823678,2051600,99.4
1787234823741,2039408,99.4
1787234823801,2050048,100.0
1787234823864,2061440,100.0
1787234823920,2071504,100.0
1787234823978,2081872,100.0
1787234824041,2093104,99.3
1787234824102,2104320,99.3
1787234824161,2114784,100.0
1787234824224,2125728,100.0
1787234824287,2136880,99.8
1787234824347,2147088,99.8
1787234824411,2157904,99.0
1787234824475,2168992,99.0
1787234824538,2180016,99.2
1787234824600,2135136,99.2
1787234824658,2123376,100.0
1787234824722,2111200,100.0
1787234824788,2102432,100.0
1787234824851,2092256,100.0
1787234824908,2067552,98.4
1787234824972,2057216,98.4
1787234825035,2027440,98.9
1787234825099,2007360,98.9
1787234825162,1996016,100.0
1787234825225,1999552,100.0
1787234825282,1971744,100.0
1787234825341,1962512,100.0
1787234825402,1950768,99.2
1787234825465,1930480,99.2
1787234825530,1922688,99.0
1787234825589,1933056,99.0
1787234825651,1914640,100.0
1787234825707,1886704,100.0
1787234825771,1897296,98.8
1787234825827,1865792,98.8
1787234825884,1875680,98.8
1787234825948,1851424,99.8
1787234826010,1862208,99.8
1787234826074,1832448,100.0
1787234826137,1833920,100.0
1787234826203,1825232,100.0
1787234826261,1812112,100.0
1787234826320,1806032,98.7
1787234826381,1795792,98.7
1787234826444,1797472,99.6
1787234826508,1808608,99.6
1787234826571,1819872,100.0
1787234826634,1831312,100.0
1787234826698,1842816,100.0
1787234826761,1854112,100.0
1787234826824,1865264,98.8
1787234826887,1876704,98.8
1787234826951,1888032,100.0
1787234827014,1899232,100.0
1787234827077,1896064,100.0
1787234827139,1907040,100.0
1787234827198,1904992,99.1
1787234827262,1889344,99.1
1787234827325,1874672,100.0
1787234827388,1868128,100.0
1787234827452,1879408,99.7
1787234827505,1864224,99.7
1787234827565,1859056,99.4
1787234827621,1853168,99.4
1787234827682,1863936,100.0
1787234827744,1865600,100.0
1787234827807,1849888,100.0
1787234827870,1847712,100.0
1787234827936,1832384,98.8
1787234827994,1816768,98.8
1787234828060,1804720,100.0
1787234828123,1816000,100.0
1787234828186,1827232,100.0
1787234828241,1836736,100.0
1787234828303,1847712,99.2
1787234828366,1822272,99.2
1787234828427,1809664,98.7
1787234828491,1705136,98.7
1787234828547,1715296,99.8
1787234828608,1726256,99.8
1787234828669,1737136,100.0
1787234828732,1748608,100.0
1787234828791,1759328,100.0
1787234828854,1770688,100.0
1787234828912,1781328,100.0
1787234828973,1792400,100.0
1787234829036,1803712,99.6
1787234829095,1814384,99.6
1787234829157,1809952,99.6
1787234829220,1821536,99.6
1787234829284,1832976,100.0
1787234829346,1843888,100.0
1787234829409,1838416,100.0
1787234829466,1826016,100.0
1787234829528,1837040,99.0
1787234829591,1821968,99.0
1787234829655,1811232,99.4
1787234829718,1822064,99.4
1787234829777,1832144,98.6
1787234829837,1842992,98.6
1787234829896,1853280,98.6
1787234829956,1863728,99.4
1787234830014,1874112,99.4
1787234830076,1885312,100.0
1787234830137,1896416,100.0
1787234830200,1907104,99.0
1787234830257,1917200,99.0
1787234830316,1927456,99.0
1787234830371,1936784,99.0
1787234830432,1947216,100.0
1787234830491,1957728,100.0
1787234830554,1968896,99.8
1787234830610,1978576,99.8
1787234830670,1989168,100.0
1787234830733,2000432,100.0
1787234830798,2010848,99.4
1787234830861,2021360,99.4
1787234830924,2021920,100.0
1787234830987,2019520,100.0
1787234831045,2007168,99.0
1787234831109,2005680,99.0
1787234831170,2001024,100.0
1787234831233,1996944,100.0
1787234831302,1998080,99.9
1787234831362,1983168,99.9
1787234831428,1963024,99.9
1787234831491,1973184,99.9
1787234831549,1958144,99.0
1787234831612,1946784,99.0
1787234831675,1958288,98.8
1787234831734,1969072,98.8
1787234831797,1967408,100.0
1787234831862,1973232,100.0
1787234831919,1955824,99.9
1787234831981,1957088,99.9
1787234832044,1947760,100.0
1787234832107,1958640,100.0
1787234832164,1968704,99.4
1787234832224,1959920,99.4
1787234832285,1970864,99.1
1787234832347,1973808,99.1
1787234832409,1972032,98.9
1787234832472,1969856,98.9
1787234832535,1981232,99.6
1787234832596,1986688,99.6
1787234832658,1973504,99.1
1787234832721,1984928,99.1
1787234832778,1976096,99.1
1787234832842,1956048,99.8
1787234832902,1967408,99.8
1787234832965,1956288,100.0
1787234833028,1940752,100.0
1787234833095,1938352,100.0
1787234833154,1943008,100.0
1787234833217,1933152,100.0
1787234833280,1943824,100.0
1787234833340,1919440,98.7
1787234833394,1929392,98.7
1787234833457,1941024,100.0
1787234833515,1928432,100.0
1787234833590,1795008,99.0
1787234833651,1796064,99.0
1787234833705,1805856,100.0
1787234833768,1817328,100.0
1787234833831,1828864,99.6
1787234833894,1840352,99.6
1787234833950,1850768,100.0
1787234834010,1861776,100.0
1787234834073,1873088,99.2
1787234834136,1875104,99.2
1787234834198,1871472,100.0
1787234834260,1876592,100.0
1787234834322,1879472,98.5
1787234834386,1869456,98.5
1787234834440,1855600,100.0
1787234834493,1864752,100.0
1787234834556,1875840,99.4
1787234834619,1864384,99.4
1787234834673,1874080,98.6
1787234834736,1866144,98.6
1787234834799,1877088,100.0
1787234834862,1888496,100.0
1787234834921,1899040,100.0
1787234834982,1909568,100.0
1787234835044,1920944,99.3
1787234835100,1931056,99.3
1787234835158,1941584,99.3
1787234835221,1953280,100.0
1787234835279,1959568,100.0
1787234835337,1970160,99.1
1787234835400,1947712,99.1
1787234835466,1934352,100.0
1787234835529,1945744,100.0
1787234835587,1935888,99.7
1787234835651,1946704,99.7
1787234835714,1928352,99.5
1787234835777,1917088,99.5
1787234835836,1918688,100.0
1787234835899,1925472,100.0
1787234835956,1935616,100.0
1787234836010,1945504,100.0
1787234836069,1942144,100.0
1787234836134,1918880,100.0
1787234836201,1899696,99.3
1787234836264,1911360,99.3
1787234836334,1887808,99.7
1787234836394,1897504,99.7
1787234836457,1908784,98.4
1787234836515,1918048,98.4
1787234836583,1906848,100.0
1787234836646,1918000,100.0
1787234836709,1929536,99.2
1787234836772,1940944,99.2
1787234836835,1952096,100.0
1787234836892,1922624,100.0
1787234836955,1934224,99.8
1787234837015,1945200,99.8
1787234837077,1956320,98.2
1787234837132,1965808,98.2
1787234837192,1947856,100.0
1787234837255,1958944,100.0
1787234837314,1943600,100.0
1787234837367,1952944,100.0
1787234837423,1952128,98.1
1787234837486,1933760,98.1
1787234837542,1943792,98.1
1787234837605,1939808,98.9
1787234837662,1950080,98.9
1787234837719,1941920,100.0
1787234837772,1951504,100.0
1787234837839,1947056,98.5
1787234837902,1958800,98.5
1787234837957,1954160,100.0
1787234838014,1945440,100.0
1787234838076,1919584,100.0
1787234838138,1930960,100.0
1787234838201,1914640,99.7
1787234838260,1767872,99.7
1787234838315,1777200,98.7
1787234838375,1788160,98.7
1787234838432,1798576,100.0
1787234838489,1809216,100.0
1787234838549,1820032,100.0
1787234838609,1831024,98.9
1787234838672,1842384,98.9
1787234838725,1851824,99.9
1787234838778,1861424,99.9
1787234838834,1871504,100.0
1787234838890,1881872,100.0
1787234838952,1869904,100.0
1787234839017,1850240,100.0
1787234839071,1860272,99.3
1787234839132,1871280,99.3
1787234839187,1850336,100.0
1787234839243,1860608,100.0
1787234839303,1848416,98.4
1787234839361,1859120,98.4
1787234839422,1869936,98.4
1787234839487,1845728,100.0
1787234839545,1855920,100.0
1787234839606,1866592,99.0
1787234839669,1877680,99.0
1787234839732,1889360,99.6
1787234839790,1899472,99.6
1787234839851,1910144,100.0
1787234839915,1921728,100.0
1787234839972,1931888,100.0
1787234840026,1941552,100.0
1787234840086,1952416,99.3
1787234840145,1963360,99.3
1787234840208,1974480,100.0
1787234840271,1985008,100.0
1787234840331,1974352,99.6
1787234840400,1957616,99.6
1787234840466,1952464,99.6
1787234840521,1942144,99.6
1787234840584,1953472,98.2
1787234840641,1938448,98.2
1787234840705,1920720,100.0
1787234840773,1900976,100.0
1787234840829,1910592,98.9
1787234840892,1897520,98.9
1787234840956,1908080,99.6
1787234841018,1886400,99.6
1787234841079,1897152,99.9
1787234841135,1888288,99.9
1787234841198,1899216,100.0
1787234841261,1877920,100.0
1787234841324,1889328,100.0
1787234841391,1891184,100.0
1787234841450,1872288,98.4
1787234841511,1882256,98.4
1787234841570,1892624,100.0
1787234841633,1887360,100.0
1787234841696,1898736,99.1
1787234841757,1909904,99.1
1787234841815,1920496,100.0
1787234841878,1931584,100.0
1787234841937,1932352,92.8
1787234842000,1948992,92.8
1787234842063,1938784,72.5
1787234842122,1939456,72.5
1787234842179,2016464,72.5
1787234842240,1952752,59.8
1787234842303,1970448,59.8
1787234842358,1988928,51.4
1787234842415,1981296,51.4
1787234842480,2081600,57.5
1787234842535,2069120,57.5
1787234842596,2130224,58.6
1787234842659,2228928,58.6
1787234842722,2380688,63.9
1787234842786,2545712,63.9
1787234842842,2684528,70.1
1787234842904,2813408,70.1
1787234842960,2944400,70.6
1787234843015,3069392,70.6
1787234843080,3176512,68.2
1787234843138,3267904,68.2
1787234843201,3395584,64.3
1787234843261,3532704,64.3
1787234843317,3651568,64.7
1787234843374,3744864,64.7
1787234843437,3820464,64.7
1787234843491,3891568,62.8
1787234843549,3968320,62.8
1787234843611,4111616,62.7
1787234843664,4227792,62.7
1787234843728,4347552,67.2
1787234843791,4460896,67.2
1787234843852,4567872,67.6
1787234843907,4608976,67.6
1787234843968,4487408,65.6
1787234844028,4514704,65.6
1787234844092,4493936,70.3
1787234844158,4510720,70.3
1787234844216,4534160,72.8
1787234844280,4575760,72.8
1787234844339,4567168,75.0
1787234844394,4603696,75.0
1787234844457,4619456,75.9
1787234844518,4699248,75.9
1787234844580,4765424,76.6
1787234844641,4854640,76.6
1787234844696,5027072,82.6
1787234844757,5040032,82.6
1787234844814,5007488,82.6
1787234844874,4837056,82.5
1787234844939,4716592,82.5
1787234845005,4689728,79.6
1787234845060,4641712,79.6
1787234845123,4781392,78.0
1787234845188,4742032,78.0
1787234845248,4677888,76.3
1787234845305,4623968,76.3
1787234845364,4828000,74.8
1787234845419,4853328,74.8
1787234845474,4844688,78.6
1787234845532,4836672,78.6
1787234845590,4811088,80.3
1787234845653,4802640,80.3
1787234845709,4780560,79.5
1787234845768,4984048,79.5
1787234845830,4799024,79.7
1787234845898,4532672,79.7
1787234845957,4295840,70.8
1787234846016,4391888,70.8
1787234846075,4508800,78.7
1787234846132,4575904,78.7
1787234846194,4551664,79.6
1787234846258,4497216,79.6
1787234846318,4559616,81.3
1787234846376,4601376,81.3
1787234846444,4681040,83.5
1787234846499,4667840,83.5
1787234846562,4658016,83.5
1787234846625,4488064,84.4
1787234846682,4360816,84.4
1787234846746,4390272,76.1
1787234846802,4506352,76.1
1787234846862,4614720,75.7
1787234846920,4781904,75.7
1787234846985,4855312,76.9
1787234847042,4924592,76.9
1787234847102,4962656,76.8
